x y
-1.1475 0.033109
-1.1468 0.035768
-1.1459 0.038423
-1.1450 0.041074
-1.1441 0.043721
-1.1431 0.046364
-1.1420 0.049002
-1.1409 0.051635
-1.1397 0.054262
-1.1384 0.056884
-1.1371 0.059500
-1.1357 0.062110
-1.1343 0.064714
-1.1328 0.067312
-1.1313 0.069903
-1.1297 0.072487
-1.1280 0.075064
-1.1263 0.077633
-1.1246 0.080195
-1.1227 0.082750
-1.1209 0.085296
-1.1190 0.087835
-1.1170 0.090365
-1.1149 0.092887
-1.1129 0.095401
-1.1107 0.097905
-1.1086 0.10040
-1.1063 0.10289
-1.1040 0.10537
-1.1017 0.10783
-1.0993 0.11029
-1.0969 0.11274
-1.0944 0.11518
-1.0919 0.11761
-1.0893 0.12003
-1.0867 0.12244
-1.0841 0.12485
-1.0814 0.12724
-1.0786 0.12962
-1.0758 0.13199
-1.0730 0.13434
-1.0701 0.13669
-1.0672 0.13903
-1.0643 0.14136
-1.0613 0.14368
-1.0582 0.14598
-1.0552 0.14828
-1.0520 0.15057
-1.0489 0.15284
-1.0457 0.15510
-1.0425 0.15736
-1.0392 0.15960
-1.0359 0.16183
-1.0326 0.16405
-1.0292 0.16626
-1.0258 0.16845
-1.0223 0.17064
-1.0188 0.17282
-1.0153 0.17498
-1.0118 0.17713
-1.0082 0.17927
-1.0046 0.18140
-1.0009 0.18352
-0.99727 0.18563
-0.99357 0.18773
-0.98983 0.18982
-0.98606 0.19189
-0.98226 0.19395
-0.97843 0.19601
-0.97457 0.19805
-0.97068 0.20008
-0.96677 0.20210
-0.96282 0.20411
-0.95885 0.20610
-0.95485 0.20809
-0.95082 0.21006
-0.94677 0.21203
-0.94268 0.21398
-0.93858 0.21592
-0.93444 0.21785
-0.93028 0.21977
-0.92610 0.22168
-0.92189 0.22358
-0.91765 0.22547
-0.91339 0.22734
-0.90911 0.22921
-0.90480 0.23106
-0.90047 0.23290
-0.89611 0.23473
-0.89173 0.23655
-0.88733 0.23837
-0.88291 0.24016
-0.87846 0.24195
-0.87399 0.24373
-0.86949 0.24550
-0.86498 0.24725
-0.86044 0.24900
-0.85589 0.25073
-0.85131 0.25246
-0.84671 0.25417
-0.84208 0.25587
-0.83744 0.25757
-0.83278 0.25925
-0.82810 0.26092
-0.82339 0.26258
-0.81867 0.26423
-0.81392 0.26586
-0.80916 0.26749
-0.80438 0.26911
-0.79958 0.27072
-0.79475 0.27231
-0.78991 0.27390
-0.78505 0.27548
-0.78017 0.27704
-0.77528 0.27859
-0.77036 0.28014
-0.76543 0.28167
-0.76047 0.28319
-0.75550 0.28471
-0.75051 0.28621
-0.74551 0.28770
-0.74048 0.28918
-0.73544 0.29065
-0.73038 0.29211
-0.72531 0.29356
-0.72021 0.29500
-0.71510 0.29643
-0.70997 0.29785
-0.70483 0.29925
-0.69966 0.30065
-0.69448 0.30204
-0.68929 0.30341
-0.68408 0.30478
-0.67885 0.30613
-0.67360 0.30748
-0.66834 0.30881
-0.66306 0.31014
