x y
5.1896 0.50079
5.1918 0.50126
5.1939 0.50174
5.1961 0.50221
5.1982 0.50269
5.2004 0.50316
5.2025 0.50363
5.2047 0.50410
5.2068 0.50457
5.2090 0.50504
5.2112 0.50551
5.2133 0.50598
5.2155 0.50645
5.2176 0.50691
5.2198 0.50738
5.2219 0.50784
5.2241 0.50831
5.2262 0.50877
5.2284 0.50923
5.2306 0.50969
5.2327 0.51015
5.2349 0.51061
5.2370 0.51107
5.2392 0.51153
5.2414 0.51198
5.2435 0.51244
5.2457 0.51289
5.2478 0.51335
5.2500 0.51380
5.2522 0.51425
5.2543 0.51470
5.2565 0.51515
5.2587 0.51560
5.2608 0.51605
5.2630 0.51650
5.2652 0.51695
5.2673 0.51739
5.2695 0.51784
5.2717 0.51828
5.2738 0.51873
5.2760 0.51917
5.2782 0.51961
5.2803 0.52005
5.2825 0.52049
5.2847 0.52093
5.2869 0.52137
5.2890 0.52180
5.2912 0.52224
5.2934 0.52268
5.2956 0.52311
5.2977 0.52355
5.2999 0.52398
5.3021 0.52441
5.3043 0.52484
5.3064 0.52527
5.3086 0.52570
5.3108 0.52613
5.3130 0.52656
5.3152 0.52699
5.3173 0.52741
5.3195 0.52784
5.3217 0.52826
5.3239 0.52868
5.3261 0.52911
5.3283 0.52953
5.3304 0.52995
5.3326 0.53037
5.3348 0.53079
5.3370 0.53121
5.3392 0.53162
5.3414 0.53204
5.3436 0.53246
5.3457 0.53287
5.3479 0.53329
5.3501 0.53370
5.3523 0.53411
5.3545 0.53452
5.3567 0.53493
5.3589 0.53534
5.3611 0.53575
5.3633 0.53616
5.3655 0.53656
5.3677 0.53697
5.3699 0.53738
5.3720 0.53778
5.3742 0.53818
5.3764 0.53859
5.3786 0.53899
5.3808 0.53939
5.3830 0.53979
5.3852 0.54019
5.3874 0.54059
5.3896 0.54098
5.3918 0.54138
5.3940 0.54178
5.3962 0.54217
5.3984 0.54256
5.4007 0.54296
5.4029 0.54335
5.4051 0.54374
5.4073 0.54413
5.4095 0.54452
5.4117 0.54491
5.4139 0.54530
5.4161 0.54568
5.4183 0.54607
5.4205 0.54645
5.4227 0.54684
5.4249 0.54722
5.4272 0.54760
5.4294 0.54799
5.4316 0.54837
5.4338 0.54875
5.4360 0.54912
5.4382 0.54950
5.4404 0.54988
5.4427 0.55026
5.4449 0.55063
5.4471 0.55101
5.4493 0.55138
5.4515 0.55175
5.4538 0.55212
5.4560 0.55250
5.4582 0.55287
5.4604 0.55324
5.4626 0.55360
5.4649 0.55397
5.4671 0.55434
5.4693 0.55470
5.4715 0.55507
5.4738 0.55543
5.4760 0.55579
5.4782 0.55616
5.4805 0.55652
5.4827 0.55688
5.4849 0.55724
5.4871 0.55760
5.4894 0.55795
5.4916 0.55831
5.4939 0.55867
5.4961 0.55902
5.4983 0.55937
5.5006 0.55973
5.5028 0.56008
5.5050 0.56043
5.5073 0.56078
5.5095 0.56113
5.5117 0.56148
5.5140 0.56182
5.5162 0.56217
5.5185 0.56252
5.5207 0.56286
5.5229 0.56321
5.5252 0.56355
5.5274 0.56389
5.5297 0.56423
5.5319 0.56458
5.5342 0.56491
5.5364 0.56525
5.5387 0.56559
5.5409 0.56593
5.5432 0.56626
5.5454 0.56660
5.5477 0.56693
5.5499 0.56726
5.5522 0.56760
5.5544 0.56793
5.5567 0.56826
5.5589 0.56859
5.5612 0.56891
5.5634 0.56924
5.5657 0.56957
5.5680 0.56990
5.5702 0.57022
5.5725 0.57055
5.5747 0.57087
5.5770 0.57119
5.5793 0.57151
5.5815 0.57183
5.5838 0.57215
5.5860 0.57247
5.5883 0.57279
5.5906 0.57310
5.5928 0.57342
5.5951 0.57374
5.5974 0.57405
5.5996 0.57436
5.6019 0.57467
5.6042 0.57498
5.6064 0.57529
5.6087 0.57560
5.6110 0.57591
5.6133 0.57622
5.6155 0.57652
5.6178 0.57683
5.6201 0.57713
5.6224 0.57744
5.6246 0.57774
5.6269 0.57804
5.6292 0.57834
5.6315 0.57864
5.6338 0.57894
5.6360 0.57924
5.6383 0.57953
5.6406 0.57983
5.6429 0.58012
5.6452 0.58042
5.6474 0.58071
5.6497 0.58100
5.6520 0.58129
5.6543 0.58158
5.6566 0.58187
5.6589 0.58216
5.6612 0.58245
5.6635 0.58273
5.6657 0.58302
5.6680 0.58330
5.6703 0.58359
5.6726 0.58387
5.6749 0.58415
5.6772 0.58443
5.6795 0.58471
5.6818 0.58499
5.6841 0.58527
5.6864 0.58554
5.6887 0.58582
5.6910 0.58609
5.6933 0.58637
5.6956 0.58664
5.6979 0.58691
5.7002 0.58718
5.7025 0.58745
5.7048 0.58772
5.7071 0.58799
5.7094 0.58825
5.7117 0.58852
5.7140 0.58879
5.7163 0.58905
5.7186 0.58931
5.7209 0.58958
5.7232 0.58984
5.7255 0.59010
5.7278 0.59036
5.7302 0.59061
5.7325 0.59087
5.7348 0.59113
5.7371 0.59138
5.7394 0.59163
5.7417 0.59189
5.7440 0.59214
5.7463 0.59239
5.7487 0.59264
5.7510 0.59289
5.7533 0.59314
5.7556 0.59338
5.7579 0.59363
5.7603 0.59387
5.7626 0.59412
5.7649 0.59436
5.7672 0.59460
5.7695 0.59484
5.7719 0.59509
5.7742 0.59532
5.7765 0.59556
5.7788 0.59580
5.7812 0.59603
5.7835 0.59627
5.7858 0.59650
5.7882 0.59673
5.7905 0.59697
5.7928 0.59720
5.7951 0.59743
5.7975 0.59766
5.7998 0.59788
5.8021 0.59811
5.8045 0.59834
5.8068 0.59856
5.8091 0.59878
5.8115 0.59901
5.8138 0.59923
5.8161 0.59945
5.8185 0.59967
5.8208 0.59989
5.8232 0.60010
5.8255 0.60032
5.8278 0.60054
5.8302 0.60075
5.8325 0.60096
5.8349 0.60118
5.8372 0.60139
5.8396 0.60160
5.8419 0.60181
5.8442 0.60201
5.8466 0.60222
5.8489 0.60243
5.8513 0.60263
5.8536 0.60284
5.8560 0.60304
5.8583 0.60324
5.8607 0.60344
5.8630 0.60364
5.8654 0.60384
5.8677 0.60404
5.8701 0.60423
5.8724 0.60443
5.8748 0.60462
5.8771 0.60482
5.8795 0.60501
5.8819 0.60520
5.8842 0.60539
